Title,Authors/Editors,Publisher,Edition,Notes,Image Source
习近平新时代中国特色社会主义思想概论,本书编写组,Unknown,,白色封面，红色和黑色文字,Image 1
四级词汇词根+联想,Unknown,Unknown,,绿色封面,Image 1
Python程序设计基础（第2版）,Unknown,清华大学出版社,第2版,程序设计类书籍,Image 1
概率论（第2版·修订版）,"Dimitri P. Bertsekas, John N. Tsitsiklis",人民邮电出版社,第2版·修订版,棕黄色封面,Image 1
大学英语四级考试超详解真题+模拟,Unknown,Unknown,,红色和黑色格子封面,Image 1
C语言程序设计（第三版）,Unknown,中国铁道出版社,第三版,蓝灰封面,Image 1
C语言程序设计（第三版）,Unknown,中国铁道出版社,第三版,蓝黑封面,Image 1
全新版大学高阶英语综合教程第三版学生用书,Unknown,上海外语教育出版社,第三版,红色封面,Image 2
英语口译教程（第二版）,涂伶俐、丁小龙 主编,复旦大学出版社,第二版,,Image 2
公共精神卫生（第二版）,"WILLIAM W. EATON, M. DANIELE FALLIN 主译，李洁，梁笛",人民卫生出版社,第二版,精神卫生领域,Image 2
学术英语 综合,Unknown,Unknown,,学术英语教材,Image 2
中国近现代史纲要（2023年版）,本书编写组,Unknown,2023年版,思想政治类书籍,Image 2
国际法点点通——全球化时代的法律冲突与对话,梁咏 著,Unknown,2023年版,法律类书籍（全球化主题）,Image 2
马克思主义基本原理（2023年版）,本书编写组,Unknown,2023年版,思想政治类书籍,Image 2
现代生物科学导论（2023年版）,Unknown,生物教育出版社,2023年版,An Introduction to Biological Sciences,Image 2
高等数学 上册,Unknown,Unknown,,蓝紫色封面（堆叠在上层）,Image 3
现代化学原理 上册,金岩水、王韵华、芮承国 编,Unknown,,蓝紫色封面,Image 3
现代化学原理 下册,金岩水、王韵华、芮承国 编,Unknown,,蓝紫色封面,Image 3
高等数学同步辅导与复习提高 第三版,金路、徐惠平 编,北京大学出版社,第三版,蓝紫色封面,Image 3
大学物理通用教程 热学 第二版,刘玉鑫 编著,北京大学出版社,第二版,,Image 3
大学物理通用教程 力学 第二版,钟锡华、周岳明 编著,北京大学出版社,第二版,,Image 3
大学物理通用教程 电磁学 第二版,陈秉乾、王稼军 编著,北京大学出版社,第二版,,Image 3
大学物理通用教程 近代物理 第二版,陈熙谋 编著,北京大学出版社,第二版,,Image 3
高等数学 下册 第五版,金路、童裕孙、於崇华、张万国 编,中国铁道出版社,第五版,（与上册不同出版社）,Image 3
C语言程序设计上机指导与习题解答（第三版）,Unknown,中国铁道出版社,第三版,C语言编程辅助材料,Image 3
数值线性代数（第二版）,徐树方、高立、张平文 编著,北京大学出版社,第二版,数学/数值分析领域,Image 4
随机过程（原书第2版）,Sheldon M. Ross,机械工业出版社,第2版（原书）,Stochastic Processes主题,Image 4
数据结构与算法,张铭、王腾蛟、赵海燕 编著,Unknown,,数据科学系列教材,Image 4
最优化：建模、算法与理论,"刘浩洋 著，李勇锋、文再文 编著",Unknown,,数学/优化理论,Image 4
高等代数（第三版）,姚慕生、谢启鸿 编著,Unknown,第三版,数学基础教材,Image 4
概率论与数理统计（第五版）,Unknown,浙江大学出版社,第五版,数学/统计学书籍,Image 4
高等代数（第五版）,慕延林 编（浙江大学数学系前代数小组）,Unknown,第五版,,Image 4
常微分方程（第五版）,Unknown,浙江大学出版社,第五版,数学/微分方程教材,Image 4
高等代数（第三版）,姚慕生、吴泉水、谢启鸿 编著,微经大学出版社,第三版,可能为重复或不同版本,Image 4 