书名,bookid,Authors/Editors,Edition,备注信息,Publisher,课程类型,状态,图片
习近平新时代中国特色社会主义思想概论,1,本书编写组,,白色封面，红色和黑色文字,高等教育出版社 人民出版社,思政,可索书,1.jpg
Python程序设计基础（第2版）,2,董付国,第2版,程序设计类书籍,清华大学出版社,计算机公共课,可索书,2.jpg
四级词汇词根+联想,3,俞敏洪,,绿色封面,Unknown,备考,可索书,3.jpg
大学英语四级考试超详解真题+模拟,4,新东方考试研究中心,,红色和黑色格子封面（七成新）,Unknown,备考,可索书,4.jpg
概率导论（第2版·修订版）,5,"Dimitri P. Bertsekas John N. Tsitsiklis",第2版·修订版,棕黄色封面,人民邮电出版社,专业基础课,可索书,5.jpg
C语言程序设计（第三版）,6,夏宽理 赵子正,第三版,蓝灰封面,中国铁道出版社,大类基础课,可索书,6.jpg
C语言程序设计（第三版）,7,夏宽理 赵子正,第三版,蓝黑封面,中国铁道出版社,大类基础课,可索书,7.jpg
全新版大学高阶英语综合教程第三版学生用书,8,夏国佐,第三版,红色封面,上海外语教育出版社,外语,可索书,8.jpg
英语口译教程（第二版）,9,涂伶俐、丁小龙 主编,第二版,,复旦大学出版社,外语,可索书,9.jpg
公共精神卫生（第二版）,10,"WILLIAM W. EATON M. DANIELE FALLIN 主译，李洁，梁笛",第二版,精神卫生领域,人民卫生出版社,,可索书,10.jpg
学术英语 综合,11,Unknown,,学术英语教材,Unknown,外语,可索书,11.jpg
中国近现代史纲要（2023年版）,12,本书编写组,2023年版,思想政治类书籍,Unknown,思政,可索书,12.jpg
国际法点点通——全球化时代的法律冲突与对话,13,梁咏 著,2023年版,法律类书籍（全球化主题）,Unknown,,可索书,13.jpg
马克思主义基本原理（2023年版）,14,本书编写组,2023年版,思想政治类书籍,Unknown,思政,可索书,14.jpg
高等数学 上册,15,Unknown,,蓝紫色封面,Unknown,大类基础课,可索书,15.jpg
现代生物科学导论（2023年版）,16,Unknown,2023年版,An Introduction to Biological Sciences,生物教育出版社,大类基础课,可索书,16.jpg
现代化学原理 下册,17,金岩水、王韵华、芮承国 编,,蓝紫色封面,Unknown,大类基础课,可索书,17.jpg
现代化学原理 上册,18,金岩水、王韵华、芮承国 编,,蓝紫色封面,Unknown,大类基础课,可索书,18.jpg
高等数学同步辅导与复习提高 第三版,19,金路、徐惠平 编,第三版,蓝紫色封面,北京大学出版社,大类基础课,可索书,19.jpg
大学物理通用教程 力学 第二版,20,钟锡华、周岳明 编著,第二版,,北京大学出版社,大类基础课,可索书,20.jpg
大学物理通用教程 热学 第二版,21,刘玉鑫 编著,第二版,,北京大学出版社,大类基础课,可索书,21.jpg
大学物理通用教程 电磁学 第二版,22,陈秉乾、王稼军 编著,第二版,,北京大学出版社,大类基础课,可索书,22.jpg
大学物理通用教程 近代物理 第二版,23,陈熙谋 编著,第二版,,北京大学出版社,大类基础课,可索书,23.jpg
高等数学 下册 第五版,24,金路、童裕孙、於崇华、张万国 编,第五版,（与上册不同出版社）,中国铁道出版社,大类基础课,可索书,24.jpg
C语言程序设计上机指导与习题解答（第三版）,25,Unknown,第三版,C语言编程辅助材料,中国铁道出版社,大类基础课,可索书,25.jpg
数值线性代数（第二版）,26,徐树方、高立、张平文 编著,第二版,数学/数值分析领域,北京大学出版社,专业基础课,可索书,26.jpg
随机过程（原书第2版）,27,Sheldon M. Ross,第2版（原书）,Stochastic Processes主题,机械工业出版社,专业进阶课,可索书,27.jpg
数据结构与算法,28,张铭、王腾蛟、赵海燕 编著,,数据科学系列教材,Unknown,专业基础课,可索书,28.jpg
最优化：建模、算法与理论,29,刘浩洋 著，李勇锋、文再文 编著,,数学/优化理论,Unknown,专业基础课,可索书,29.jpg
高等代数（第三版）,30,姚慕生、谢启鸿 编著,第三版,数学基础教材,Unknown,专业基础课,可索书,30.jpg
概率论与数理统计习题全解指南（第五版）,31,Unknown,第五版,数学/统计学书籍,浙江大学出版社,专业基础课,可索书,31.jpg
常微分方程（第四版）,32,Unknown,第五版,数学/微分方程教材,浙江大学出版社,专业基础课,可索书,32.jpg
高等代数（第五版）,33,王萼芳 石生明修订（北京大学数学系前代数小组 编）,第五版,,Unknown,专业基础课,可索书,33.jpg
高等代数学（第三版）,34,姚慕生、吴泉水、谢启鸿 编著,第三版,代数,复旦大学出版社,专业基础课,可索书,34.jpg